date,year,month,day,market,category,price,price_filled,fill_method
2021-11-26,2021,11,26,Bengaluru (CC),NECC,460.0,460.0,observed
2021-11-26,2021,11,26,Brahmapur (OD),NECC,464.0,464.0,observed
2021-11-26,2021,11,26,Burdwan (CC),NECC,NA,420.0,previous_price
2021-11-26,2021,11,26,Chennai (CC),NECC,470.0,470.0,observed
2021-11-26,2021,11,26,Chittoor,NECC,463.0,463.0,observed
2021-11-26,2021,11,26,Delhi (CC),NECC,515.0,515.0,observed
2021-11-26,2021,11,26,E.Godavari,NECC,444.0,444.0,observed
2021-11-26,2021,11,26,Hospet,NECC,420.0,420.0,observed
2021-11-26,2021,11,26,Hyderabad,NECC,432.0,432.0,observed
2021-11-26,2021,11,26,Jabalpur,NECC,463.0,463.0,observed
2021-11-26,2021,11,26,Kolkata (WB),NECC,507.0,507.0,observed
2021-11-26,2021,11,26,Ludhiana,NECC,491.0,491.0,observed
2021-11-26,2021,11,26,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-11-26,2021,11,26,Mumbai (CC),NECC,497.0,497.0,observed
2021-11-26,2021,11,26,Mysuru,NECC,457.0,457.0,observed
2021-11-26,2021,11,26,Namakkal,NECC,450.0,450.0,observed
2021-11-26,2021,11,26,Pune,NECC,490.0,490.0,observed
2021-11-26,2021,11,26,Raipur,NECC,463.0,463.0,observed
2021-11-26,2021,11,26,Surat,NECC,489.0,489.0,observed
2021-11-26,2021,11,26,Vijayawada,NECC,454.0,454.0,observed
2021-11-26,2021,11,26,Vizag,NECC,440.0,440.0,observed
2021-11-26,2021,11,26,W.Godavari,NECC,444.0,444.0,observed
2021-11-26,2021,11,26,Warangal,NECC,434.0,434.0,observed
2021-11-26,2021,11,26,Allahabad (CC),PREVAILING,505.0,505.0,observed
2021-11-26,2021,11,26,Bhopal,PREVAILING,470.0,470.0,observed
2021-11-26,2021,11,26,Indore (CC),PREVAILING,450.0,450.0,observed
2021-11-26,2021,11,26,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-11-26,2021,11,26,Kanpur (CC),PREVAILING,500.0,500.0,observed
2021-11-26,2021,11,26,Luknow (CC),PREVAILING,540.0,540.0,observed
2021-11-26,2021,11,26,Muzaffurpur (CC),PREVAILING,538.0,538.0,observed
2021-11-26,2021,11,26,Nagpur,PREVAILING,468.0,468.0,observed
2021-11-26,2021,11,26,Patna,PREVAILING,524.0,524.0,observed
2021-11-26,2021,11,26,Ranchi  (CC),PREVAILING,533.0,533.0,observed
2021-11-26,2021,11,26,Varanasi (CC),PREVAILING,527.0,527.0,observed
2021-11-27,2021,11,27,Ahmedabad,NECC,484.0,484.0,observed
2021-11-27,2021,11,27,Ajmer,NECC,485.0,485.0,observed
2021-11-27,2021,11,27,Asansole,NECC,NA,420.0,previous_price
2021-11-27,2021,11,27,Barwala,NECC,490.0,490.0,observed
2021-11-27,2021,11,27,Bengaluru (CC),NECC,460.0,460.0,observed
2021-11-27,2021,11,27,Brahmapur (OD),NECC,464.0,464.0,observed
2021-11-27,2021,11,27,Burdwan (CC),NECC,NA,420.0,previous_price
2021-11-27,2021,11,27,Chennai (CC),NECC,470.0,470.0,observed
2021-11-27,2021,11,27,Chittoor,NECC,463.0,463.0,observed
2021-11-27,2021,11,27,Delhi (CC),NECC,515.0,515.0,observed
2021-11-27,2021,11,27,E.Godavari,NECC,444.0,444.0,observed
2021-11-27,2021,11,27,Hospet,NECC,420.0,420.0,observed
2021-11-27,2021,11,27,Hyderabad,NECC,432.0,432.0,observed
2021-11-27,2021,11,27,Jabalpur,NECC,463.0,463.0,observed
2021-11-27,2021,11,27,Kolkata (WB),NECC,514.0,514.0,observed
2021-11-27,2021,11,27,Ludhiana,NECC,491.0,491.0,observed
2021-11-27,2021,11,27,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-11-27,2021,11,27,Mumbai (CC),NECC,497.0,497.0,observed
2021-11-27,2021,11,27,Mysuru,NECC,457.0,457.0,observed
2021-11-27,2021,11,27,Namakkal,NECC,450.0,450.0,observed
2021-11-27,2021,11,27,Pune,NECC,490.0,490.0,observed
2021-11-27,2021,11,27,Raipur,NECC,465.0,465.0,observed
2021-11-27,2021,11,27,Surat,NECC,489.0,489.0,observed
2021-11-27,2021,11,27,Vijayawada,NECC,454.0,454.0,observed
2021-11-27,2021,11,27,Vizag,NECC,440.0,440.0,observed
2021-11-27,2021,11,27,W.Godavari,NECC,444.0,444.0,observed
2021-11-27,2021,11,27,Warangal,NECC,434.0,434.0,observed
2021-11-27,2021,11,27,Allahabad (CC),PREVAILING,505.0,505.0,observed
2021-11-27,2021,11,27,Bhopal,PREVAILING,470.0,470.0,observed
2021-11-27,2021,11,27,Indore (CC),PREVAILING,455.0,455.0,observed
2021-11-27,2021,11,27,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-11-27,2021,11,27,Kanpur (CC),PREVAILING,500.0,500.0,observed
2021-11-27,2021,11,27,Luknow (CC),PREVAILING,540.0,540.0,observed
2021-11-27,2021,11,27,Muzaffurpur (CC),PREVAILING,533.0,533.0,observed
2021-11-27,2021,11,27,Nagpur,PREVAILING,463.0,463.0,observed
2021-11-27,2021,11,27,Patna,PREVAILING,524.0,524.0,observed
2021-11-27,2021,11,27,Ranchi  (CC),PREVAILING,533.0,533.0,observed
2021-11-27,2021,11,27,Varanasi (CC),PREVAILING,530.0,530.0,observed
2021-11-28,2021,11,28,Ahmedabad,NECC,484.0,484.0,observed
2021-11-28,2021,11,28,Ajmer,NECC,485.0,485.0,observed
2021-11-28,2021,11,28,Asansole,NECC,NA,420.0,previous_price
2021-11-28,2021,11,28,Barwala,NECC,490.0,490.0,observed
2021-11-28,2021,11,28,Bengaluru (CC),NECC,460.0,460.0,observed
2021-11-28,2021,11,28,Brahmapur (OD),NECC,464.0,464.0,observed
2021-11-28,2021,11,28,Burdwan (CC),NECC,NA,420.0,previous_price
2021-11-28,2021,11,28,Chennai (CC),NECC,470.0,470.0,observed
2021-11-28,2021,11,28,Chittoor,NECC,463.0,463.0,observed
2021-11-28,2021,11,28,Delhi (CC),NECC,515.0,515.0,observed
2021-11-28,2021,11,28,E.Godavari,NECC,444.0,444.0,observed
2021-11-28,2021,11,28,Hospet,NECC,420.0,420.0,observed
2021-11-28,2021,11,28,Hyderabad,NECC,432.0,432.0,observed
2021-11-28,2021,11,28,Jabalpur,NECC,463.0,463.0,observed
2021-11-28,2021,11,28,Kolkata (WB),NECC,514.0,514.0,observed
2021-11-28,2021,11,28,Ludhiana,NECC,483.0,483.0,observed
2021-11-28,2021,11,28,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-11-28,2021,11,28,Mumbai (CC),NECC,497.0,497.0,observed
2021-11-28,2021,11,28,Mysuru,NECC,457.0,457.0,observed
2021-11-28,2021,11,28,Namakkal,NECC,450.0,450.0,observed
2021-11-28,2021,11,28,Pune,NECC,490.0,490.0,observed
2021-11-28,2021,11,28,Raipur,NECC,465.0,465.0,observed
2021-11-28,2021,11,28,Surat,NECC,489.0,489.0,observed
2021-11-28,2021,11,28,Vijayawada,NECC,454.0,454.0,observed
2021-11-28,2021,11,28,Vizag,NECC,440.0,440.0,observed
2021-11-28,2021,11,28,W.Godavari,NECC,444.0,444.0,observed
2021-11-28,2021,11,28,Warangal,NECC,434.0,434.0,observed
2021-11-28,2021,11,28,Allahabad (CC),PREVAILING,505.0,505.0,observed
2021-11-28,2021,11,28,Bhopal,PREVAILING,470.0,470.0,observed
2021-11-28,2021,11,28,Indore (CC),PREVAILING,460.0,460.0,observed
2021-11-28,2021,11,28,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-11-28,2021,11,28,Kanpur (CC),PREVAILING,500.0,500.0,observed
2021-11-28,2021,11,28,Luknow (CC),PREVAILING,540.0,540.0,observed
2021-11-28,2021,11,28,Muzaffurpur (CC),PREVAILING,533.0,533.0,observed
2021-11-28,2021,11,28,Nagpur,PREVAILING,463.0,463.0,observed
2021-11-28,2021,11,28,Patna,PREVAILING,524.0,524.0,observed
2021-11-28,2021,11,28,Ranchi  (CC),PREVAILING,533.0,533.0,observed
2021-11-28,2021,11,28,Varanasi (CC),PREVAILING,530.0,530.0,observed
2021-11-29,2021,11,29,Ahmedabad,NECC,484.0,484.0,observed
2021-11-29,2021,11,29,Ajmer,NECC,480.0,480.0,observed
2021-11-29,2021,11,29,Asansole,NECC,NA,420.0,previous_price
2021-11-29,2021,11,29,Barwala,NECC,482.0,482.0,observed
2021-11-29,2021,11,29,Bengaluru (CC),NECC,460.0,460.0,observed
2021-11-29,2021,11,29,Brahmapur (OD),NECC,464.0,464.0,observed
2021-11-29,2021,11,29,Burdwan (CC),NECC,NA,420.0,previous_price
2021-11-29,2021,11,29,Chennai (CC),NECC,470.0,470.0,observed
2021-11-29,2021,11,29,Chittoor,NECC,463.0,463.0,observed
2021-11-29,2021,11,29,Delhi (CC),NECC,515.0,515.0,observed
2021-11-29,2021,11,29,E.Godavari,NECC,444.0,444.0,observed
2021-11-29,2021,11,29,Hospet,NECC,420.0,420.0,observed
2021-11-29,2021,11,29,Hyderabad,NECC,425.0,425.0,observed
2021-11-29,2021,11,29,Jabalpur,NECC,448.0,448.0,observed
2021-11-29,2021,11,29,Kolkata (WB),NECC,514.0,514.0,observed
2021-11-29,2021,11,29,Ludhiana,NECC,483.0,483.0,observed
2021-11-29,2021,11,29,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-11-29,2021,11,29,Mumbai (CC),NECC,497.0,497.0,observed
2021-11-29,2021,11,29,Mysuru,NECC,457.0,457.0,observed
2021-11-29,2021,11,29,Namakkal,NECC,450.0,450.0,observed
2021-11-29,2021,11,29,Pune,NECC,490.0,490.0,observed
2021-11-29,2021,11,29,Raipur,NECC,450.0,450.0,observed
2021-11-29,2021,11,29,Surat,NECC,489.0,489.0,observed
2021-11-29,2021,11,29,Vijayawada,NECC,454.0,454.0,observed
2021-11-29,2021,11,29,Vizag,NECC,440.0,440.0,observed
2021-11-29,2021,11,29,W.Godavari,NECC,444.0,444.0,observed
2021-11-29,2021,11,29,Warangal,NECC,427.0,427.0,observed
2021-11-29,2021,11,29,Allahabad (CC),PREVAILING,500.0,500.0,observed
2021-11-29,2021,11,29,Bhopal,PREVAILING,470.0,470.0,observed
2021-11-29,2021,11,29,Indore (CC),PREVAILING,460.0,460.0,observed
2021-11-29,2021,11,29,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-11-29,2021,11,29,Kanpur (CC),PREVAILING,500.0,500.0,observed
2021-11-29,2021,11,29,Luknow (CC),PREVAILING,540.0,540.0,observed
2021-11-29,2021,11,29,Muzaffurpur (CC),PREVAILING,533.0,533.0,observed
2021-11-29,2021,11,29,Nagpur,PREVAILING,463.0,463.0,observed
2021-11-29,2021,11,29,Patna,PREVAILING,524.0,524.0,observed
2021-11-29,2021,11,29,Ranchi  (CC),PREVAILING,533.0,533.0,observed
2021-11-29,2021,11,29,Varanasi (CC),PREVAILING,530.0,530.0,observed
2021-11-30,2021,11,30,Ahmedabad,NECC,475.0,475.0,observed
2021-11-30,2021,11,30,Ajmer,NECC,475.0,475.0,observed
2021-11-30,2021,11,30,Asansole,NECC,NA,420.0,previous_price
2021-11-30,2021,11,30,Barwala,NECC,482.0,482.0,observed
2021-11-30,2021,11,30,Bengaluru (CC),NECC,460.0,460.0,observed
2021-11-30,2021,11,30,Brahmapur (OD),NECC,464.0,464.0,observed
2021-11-30,2021,11,30,Burdwan (CC),NECC,NA,420.0,previous_price
2021-11-30,2021,11,30,Chennai (CC),NECC,470.0,470.0,observed
2021-11-30,2021,11,30,Chittoor,NECC,463.0,463.0,observed
2021-11-30,2021,11,30,Delhi (CC),NECC,505.0,505.0,observed
2021-11-30,2021,11,30,E.Godavari,NECC,444.0,444.0,observed
2021-11-30,2021,11,30,Hospet,NECC,420.0,420.0,observed
2021-11-30,2021,11,30,Hyderabad,NECC,425.0,425.0,observed
2021-11-30,2021,11,30,Jabalpur,NECC,450.0,450.0,observed
2021-11-30,2021,11,30,Kolkata (WB),NECC,514.0,514.0,observed
2021-11-30,2021,11,30,Ludhiana,NECC,483.0,483.0,observed
2021-11-30,2021,11,30,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-11-30,2021,11,30,Mumbai (CC),NECC,490.0,490.0,observed
2021-11-30,2021,11,30,Mysuru,NECC,457.0,457.0,observed
2021-11-30,2021,11,30,Namakkal,NECC,450.0,450.0,observed
2021-11-30,2021,11,30,Pune,NECC,490.0,490.0,observed
2021-11-30,2021,11,30,Raipur,NECC,465.0,465.0,observed
2021-11-30,2021,11,30,Surat,NECC,480.0,480.0,observed
2021-11-30,2021,11,30,Vijayawada,NECC,454.0,454.0,observed
2021-11-30,2021,11,30,Vizag,NECC,440.0,440.0,observed
2021-11-30,2021,11,30,W.Godavari,NECC,444.0,444.0,observed
2021-11-30,2021,11,30,Warangal,NECC,427.0,427.0,observed
2021-11-30,2021,11,30,Allahabad (CC),PREVAILING,495.0,495.0,observed
2021-11-30,2021,11,30,Bhopal,PREVAILING,470.0,470.0,observed
2021-11-30,2021,11,30,Indore (CC),PREVAILING,460.0,460.0,observed
2021-11-30,2021,11,30,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-11-30,2021,11,30,Kanpur (CC),PREVAILING,495.0,495.0,observed
2021-11-30,2021,11,30,Luknow (CC),PREVAILING,533.0,533.0,observed
2021-11-30,2021,11,30,Muzaffurpur (CC),PREVAILING,529.0,529.0,observed
2021-11-30,2021,11,30,Nagpur,PREVAILING,455.0,455.0,observed
2021-11-30,2021,11,30,Patna,PREVAILING,519.0,519.0,observed
2021-11-30,2021,11,30,Ranchi  (CC),PREVAILING,529.0,529.0,observed
2021-11-30,2021,11,30,Varanasi (CC),PREVAILING,517.0,517.0,observed
2021-12-01,2021,12,1,Ahmedabad,NECC,475.0,475.0,observed
2021-12-01,2021,12,1,Ajmer,NECC,478.0,478.0,observed
2021-12-01,2021,12,1,Asansole,NECC,NA,420.0,previous_price
2021-12-01,2021,12,1,Barwala,NECC,482.0,482.0,observed
2021-12-01,2021,12,1,Bengaluru (CC),NECC,450.0,450.0,observed
2021-12-01,2021,12,1,Brahmapur (OD),NECC,464.0,464.0,observed
2021-12-01,2021,12,1,Burdwan (CC),NECC,NA,420.0,previous_price
2021-12-01,2021,12,1,Chennai (CC),NECC,470.0,470.0,observed
2021-12-01,2021,12,1,Chittoor,NECC,463.0,463.0,observed
2021-12-01,2021,12,1,Delhi (CC),NECC,505.0,505.0,observed
2021-12-01,2021,12,1,E.Godavari,NECC,444.0,444.0,observed
2021-12-01,2021,12,1,Hospet,NECC,410.0,410.0,observed
2021-12-01,2021,12,1,Hyderabad,NECC,425.0,425.0,observed
2021-12-01,2021,12,1,Jabalpur,NECC,451.0,451.0,observed
2021-12-01,2021,12,1,Kolkata (WB),NECC,500.0,500.0,observed
2021-12-01,2021,12,1,Ludhiana,NECC,483.0,483.0,observed
2021-12-01,2021,12,1,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-12-01,2021,12,1,Mumbai (CC),NECC,490.0,490.0,observed
2021-12-01,2021,12,1,Mysuru,NECC,447.0,447.0,observed
2021-12-01,2021,12,1,Namakkal,NECC,450.0,450.0,observed
2021-12-01,2021,12,1,Pune,NECC,490.0,490.0,observed
2021-12-01,2021,12,1,Raipur,NECC,445.0,445.0,observed
2021-12-01,2021,12,1,Surat,NECC,480.0,480.0,observed
2021-12-01,2021,12,1,Vijayawada,NECC,454.0,454.0,observed
2021-12-01,2021,12,1,Vizag,NECC,440.0,440.0,observed
2021-12-01,2021,12,1,W.Godavari,NECC,444.0,444.0,observed
2021-12-01,2021,12,1,Warangal,NECC,427.0,427.0,observed
2021-12-01,2021,12,1,Allahabad (CC),PREVAILING,490.0,490.0,observed
2021-12-01,2021,12,1,Bhopal,PREVAILING,470.0,470.0,observed
2021-12-01,2021,12,1,Indore (CC),PREVAILING,460.0,460.0,observed
2021-12-01,2021,12,1,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-12-01,2021,12,1,Kanpur (CC),PREVAILING,490.0,490.0,observed
2021-12-01,2021,12,1,Luknow (CC),PREVAILING,533.0,533.0,observed
2021-12-01,2021,12,1,Muzaffurpur (CC),PREVAILING,524.0,524.0,observed
2021-12-01,2021,12,1,Nagpur,PREVAILING,455.0,455.0,observed
2021-12-01,2021,12,1,Patna,PREVAILING,514.0,514.0,observed
2021-12-01,2021,12,1,Ranchi  (CC),PREVAILING,524.0,524.0,observed
2021-12-01,2021,12,1,Varanasi (CC),PREVAILING,517.0,517.0,observed
2021-12-02,2021,12,2,Ahmedabad,NECC,475.0,475.0,observed
2021-12-02,2021,12,2,Ajmer,NECC,495.0,495.0,observed
2021-12-02,2021,12,2,Asansole,NECC,NA,420.0,previous_price
2021-12-02,2021,12,2,Barwala,NECC,494.0,494.0,observed
2021-12-02,2021,12,2,Bengaluru (CC),NECC,450.0,450.0,observed
2021-12-02,2021,12,2,Brahmapur (OD),NECC,452.0,452.0,observed
2021-12-02,2021,12,2,Burdwan (CC),NECC,NA,420.0,previous_price
2021-12-02,2021,12,2,Chennai (CC),NECC,470.0,470.0,observed
2021-12-02,2021,12,2,Chittoor,NECC,463.0,463.0,observed
2021-12-02,2021,12,2,Delhi (CC),NECC,505.0,505.0,observed
2021-12-02,2021,12,2,E.Godavari,NECC,432.0,432.0,observed
2021-12-02,2021,12,2,Hospet,NECC,410.0,410.0,observed
2021-12-02,2021,12,2,Hyderabad,NECC,435.0,435.0,observed
2021-12-02,2021,12,2,Jabalpur,NECC,454.0,454.0,observed
2021-12-02,2021,12,2,Kolkata (WB),NECC,495.0,495.0,observed
2021-12-02,2021,12,2,Ludhiana,NECC,485.0,485.0,observed
2021-12-02,2021,12,2,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-12-02,2021,12,2,Mumbai (CC),NECC,490.0,490.0,observed
2021-12-02,2021,12,2,Mysuru,NECC,447.0,447.0,observed
2021-12-02,2021,12,2,Namakkal,NECC,450.0,450.0,observed
2021-12-02,2021,12,2,Pune,NECC,492.0,492.0,observed
2021-12-02,2021,12,2,Raipur,NECC,450.0,450.0,observed
2021-12-02,2021,12,2,Surat,NECC,480.0,480.0,observed
2021-12-02,2021,12,2,Vijayawada,NECC,442.0,442.0,observed
2021-12-02,2021,12,2,Vizag,NECC,440.0,440.0,observed
2021-12-02,2021,12,2,W.Godavari,NECC,432.0,432.0,observed
2021-12-02,2021,12,2,Warangal,NECC,437.0,437.0,observed
2021-12-02,2021,12,2,Allahabad (CC),PREVAILING,505.0,505.0,observed
2021-12-02,2021,12,2,Bhopal,PREVAILING,475.0,475.0,observed
2021-12-02,2021,12,2,Indore (CC),PREVAILING,460.0,460.0,observed
2021-12-02,2021,12,2,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-12-02,2021,12,2,Kanpur (CC),PREVAILING,490.0,490.0,observed
2021-12-02,2021,12,2,Luknow (CC),PREVAILING,533.0,533.0,observed
2021-12-02,2021,12,2,Muzaffurpur (CC),PREVAILING,524.0,524.0,observed
2021-12-02,2021,12,2,Nagpur,PREVAILING,455.0,455.0,observed
2021-12-02,2021,12,2,Patna,PREVAILING,519.0,519.0,observed
2021-12-02,2021,12,2,Ranchi  (CC),PREVAILING,524.0,524.0,observed
2021-12-02,2021,12,2,Varanasi (CC),PREVAILING,527.0,527.0,observed
2021-12-03,2021,12,3,Ahmedabad,NECC,485.0,485.0,observed
2021-12-03,2021,12,3,Ajmer,NECC,520.0,520.0,observed
2021-12-03,2021,12,3,Asansole,NECC,NA,420.0,previous_price
2021-12-03,2021,12,3,Barwala,NECC,518.0,518.0,observed
2021-12-03,2021,12,3,Bengaluru (CC),NECC,455.0,455.0,observed
2021-12-03,2021,12,3,Brahmapur (OD),NECC,458.0,458.0,observed
2021-12-03,2021,12,3,Burdwan (CC),NECC,NA,420.0,previous_price
2021-12-03,2021,12,3,Chennai (CC),NECC,470.0,470.0,observed
2021-12-03,2021,12,3,Chittoor,NECC,463.0,463.0,observed
2021-12-03,2021,12,3,Delhi (CC),NECC,520.0,520.0,observed
2021-12-03,2021,12,3,E.Godavari,NECC,437.0,437.0,observed
2021-12-03,2021,12,3,Hospet,NECC,415.0,415.0,observed
2021-12-03,2021,12,3,Hyderabad,NECC,445.0,445.0,observed
2021-12-03,2021,12,3,Jabalpur,NECC,477.0,477.0,observed
2021-12-03,2021,12,3,Kolkata (WB),NECC,515.0,515.0,observed
2021-12-03,2021,12,3,Ludhiana,NECC,501.0,501.0,observed
2021-12-03,2021,12,3,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-12-03,2021,12,3,Mumbai (CC),NECC,500.0,500.0,observed
2021-12-03,2021,12,3,Mysuru,NECC,457.0,457.0,observed
2021-12-03,2021,12,3,Namakkal,NECC,450.0,450.0,observed
2021-12-03,2021,12,3,Pune,NECC,497.0,497.0,observed
2021-12-03,2021,12,3,Raipur,NECC,458.0,458.0,observed
2021-12-03,2021,12,3,Surat,NECC,490.0,490.0,observed
2021-12-03,2021,12,3,Vijayawada,NECC,447.0,447.0,observed
2021-12-03,2021,12,3,Vizag,NECC,440.0,440.0,observed
2021-12-03,2021,12,3,W.Godavari,NECC,437.0,437.0,observed
2021-12-03,2021,12,3,Warangal,NECC,447.0,447.0,observed
2021-12-03,2021,12,3,Allahabad (CC),PREVAILING,538.0,538.0,observed
2021-12-03,2021,12,3,Bhopal,PREVAILING,480.0,480.0,observed
2021-12-03,2021,12,3,Indore (CC),PREVAILING,490.0,490.0,observed
2021-12-03,2021,12,3,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-12-03,2021,12,3,Kanpur (CC),PREVAILING,524.0,524.0,observed
2021-12-03,2021,12,3,Luknow (CC),PREVAILING,550.0,550.0,observed
2021-12-03,2021,12,3,Muzaffurpur (CC),PREVAILING,538.0,538.0,observed
2021-12-03,2021,12,3,Nagpur,PREVAILING,465.0,465.0,observed
2021-12-03,2021,12,3,Patna,PREVAILING,533.0,533.0,observed
2021-12-03,2021,12,3,Ranchi  (CC),PREVAILING,533.0,533.0,observed
2021-12-03,2021,12,3,Varanasi (CC),PREVAILING,533.0,533.0,observed
2021-12-04,2021,12,4,Ahmedabad,NECC,495.0,495.0,observed
2021-12-04,2021,12,4,Ajmer,NECC,521.0,521.0,observed
2021-12-04,2021,12,4,Asansole,NECC,NA,420.0,previous_price
2021-12-04,2021,12,4,Barwala,NECC,522.0,522.0,observed
2021-12-04,2021,12,4,Bengaluru (CC),NECC,470.0,470.0,observed
2021-12-04,2021,12,4,Brahmapur (OD),NECC,483.0,483.0,observed
2021-12-04,2021,12,4,Burdwan (CC),NECC,NA,420.0,previous_price
2021-12-04,2021,12,4,Chennai (CC),NECC,470.0,470.0,observed
2021-12-04,2021,12,4,Chittoor,NECC,463.0,463.0,observed
2021-12-04,2021,12,4,Delhi (CC),NECC,555.0,555.0,observed
2021-12-04,2021,12,4,E.Godavari,NECC,459.0,459.0,observed
2021-12-04,2021,12,4,Hospet,NECC,430.0,430.0,observed
2021-12-04,2021,12,4,Hyderabad,NECC,455.0,455.0,observed
2021-12-04,2021,12,4,Jabalpur,NECC,490.0,490.0,observed
2021-12-04,2021,12,4,Kolkata (WB),NECC,525.0,525.0,observed
2021-12-04,2021,12,4,Ludhiana,NECC,521.0,521.0,observed
2021-12-04,2021,12,4,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-12-04,2021,12,4,Mumbai (CC),NECC,510.0,510.0,observed
2021-12-04,2021,12,4,Mysuru,NECC,472.0,472.0,observed
2021-12-04,2021,12,4,Namakkal,NECC,465.0,465.0,observed
2021-12-04,2021,12,4,Pune,NECC,515.0,515.0,observed
2021-12-04,2021,12,4,Raipur,NECC,485.0,485.0,observed
2021-12-04,2021,12,4,Surat,NECC,500.0,500.0,observed
2021-12-04,2021,12,4,Vijayawada,NECC,469.0,469.0,observed
2021-12-04,2021,12,4,Vizag,NECC,500.0,500.0,observed
2021-12-04,2021,12,4,W.Godavari,NECC,459.0,459.0,observed
2021-12-04,2021,12,4,Warangal,NECC,457.0,457.0,observed
2021-12-04,2021,12,4,Allahabad (CC),PREVAILING,548.0,548.0,observed
2021-12-04,2021,12,4,Bhopal,PREVAILING,510.0,510.0,observed
2021-12-04,2021,12,4,Indore (CC),PREVAILING,501.0,501.0,observed
2021-12-04,2021,12,4,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-12-04,2021,12,4,Kanpur (CC),PREVAILING,538.0,538.0,observed
2021-12-04,2021,12,4,Luknow (CC),PREVAILING,563.0,563.0,observed
2021-12-04,2021,12,4,Muzaffurpur (CC),PREVAILING,552.0,552.0,observed
2021-12-04,2021,12,4,Nagpur,PREVAILING,480.0,480.0,observed
2021-12-04,2021,12,4,Patna,PREVAILING,548.0,548.0,observed
2021-12-04,2021,12,4,Ranchi  (CC),PREVAILING,548.0,548.0,observed
2021-12-04,2021,12,4,Varanasi (CC),PREVAILING,547.0,547.0,observed
2021-12-05,2021,12,5,Ahmedabad,NECC,500.0,500.0,observed
2021-12-05,2021,12,5,Ajmer,NECC,521.0,521.0,observed
2021-12-05,2021,12,5,Asansole,NECC,NA,420.0,previous_price
2021-12-05,2021,12,5,Barwala,NECC,522.0,522.0,observed
2021-12-05,2021,12,5,Bengaluru (CC),NECC,485.0,485.0,observed
2021-12-05,2021,12,5,Brahmapur (OD),NECC,493.0,493.0,observed
2021-12-05,2021,12,5,Burdwan (CC),NECC,NA,420.0,previous_price
2021-12-05,2021,12,5,Chennai (CC),NECC,485.0,485.0,observed
2021-12-05,2021,12,5,Chittoor,NECC,478.0,478.0,observed
2021-12-05,2021,12,5,Delhi (CC),NECC,555.0,555.0,observed
2021-12-05,2021,12,5,E.Godavari,NECC,469.0,469.0,observed
2021-12-05,2021,12,5,Hospet,NECC,445.0,445.0,observed
2021-12-05,2021,12,5,Hyderabad,NECC,465.0,465.0,observed
2021-12-05,2021,12,5,Jabalpur,NECC,493.0,493.0,observed
2021-12-05,2021,12,5,Kolkata (WB),NECC,535.0,535.0,observed
2021-12-05,2021,12,5,Ludhiana,NECC,522.0,522.0,observed
2021-12-05,2021,12,5,Midnapur (KOL),NECC,NA,420.0,previous_price
2021-12-05,2021,12,5,Mumbai (CC),NECC,520.0,520.0,observed
2021-12-05,2021,12,5,Mysuru,NECC,487.0,487.0,observed
2021-12-05,2021,12,5,Namakkal,NECC,465.0,465.0,observed
2021-12-05,2021,12,5,Pune,NECC,525.0,525.0,observed
2021-12-05,2021,12,5,Raipur,NECC,495.0,495.0,observed
2021-12-05,2021,12,5,Surat,NECC,505.0,505.0,observed
2021-12-05,2021,12,5,Vijayawada,NECC,479.0,479.0,observed
2021-12-05,2021,12,5,Vizag,NECC,500.0,500.0,observed
2021-12-05,2021,12,5,W.Godavari,NECC,469.0,469.0,observed
2021-12-05,2021,12,5,Warangal,NECC,467.0,467.0,observed
2021-12-05,2021,12,5,Allahabad (CC),PREVAILING,548.0,548.0,observed
2021-12-05,2021,12,5,Bhopal,PREVAILING,510.0,510.0,observed
2021-12-05,2021,12,5,Indore (CC),PREVAILING,501.0,501.0,observed
2021-12-05,2021,12,5,Jabalpur,PREVAILING,NA,535.0,previous_price
2021-12-05,2021,12,5,Kanpur (CC),PREVAILING,538.0,538.0,observed
2021-12-05,2021,12,5,Luknow (CC),PREVAILING,563.0,563.0,observed
2021-12-05,2021,12,5,Muzaffurpur (CC),PREVAILING,552.0,552.0,observed
2021-12-05,2021,12,5,Nagpur,PREVAILING,505.0,505.0,observed
2021-12-05,2021,12,5,Patna,PREVAILING,548.0,548.0,observed
